match,week,team,opponent,Player,Points played total,Points played,Offense points played,Defense points played,Offense points won,Defense points won,Touches,Points played with touches,Throws,Catches,Possessions initiated,Assists,Secondary assists,Goals,Turnovers,Thrower errors,Receiver errors,Defensive blocks,Stall outs for,Stall outs against,Total completed throw distance (m),Total completed throw gain (m),Average completed throw distance (m),Average completed throw gain (m),Total caught pass distance (m),Total caught pass gain (m),Average caught pass distance (m),Average caught pass gain (m),...5
ATL @ ATX,Week 1,ATL,ATX,31 María Vargas,10,"1,3,4,6,10,12,13,15,17,22",5,5,3,2,33,9,31,24,8,1,0,0,2,2,0,1,0,0,386.71381539999993,143.9197184,15.13,6.92,248.3650803,33.7244169,10.08,1.21,7
ATL @ ATX,Week 1,ATL,ATX,12 Emma Jaschke,10,"1,4,6,10,12,13,17,19,22,23",3,7,2,3,14,5,13,13,1,0,1,1,1,1,0,0,0,0,104.89,6.47,8.74,0.54,156.680472,23.198326999999992,16.86,6.32,8
ATL @ ATX,Week 1,ATL,ATX,10 Mia Griner,10,"1,3,4,6,10,12,15,17,19,22",5,5,3,2,25,10,24,19,6,1,0,1,4,4,0,2,0,0,236.82,80.39,11.84,4.02,213.12,107.43,11.22,5.65,9
ATL @ ATX,Week 1,ATL,ATX,18 Naomi Anderson,10,"1,3,6,10,12,13,15,19,22,23",4,6,3,3,12,6,8,7,3,0,0,2,1,1,0,2,0,0,68.47,11.4,9.78,1.63,83.50864740000002,19.2234024,10.85,3.22,10
ATL @ ATX,Week 1,ATL,ATX,75 Sarah Kingsley-Hart,9,"2,8,9,14,16,18,21,24,25",6,3,3,0,6,4,4,6,0,0,0,2,0,0,0,0,0,0,33.39,4.65,8.35,1.16,71.79,56.65,11.96,9.44,11
ATL @ ATX,Week 1,ATL,ATX,44 Jordan Harn,9,"1,3,4,10,12,13,15,17,23",4,5,2,1,15,5,15,15,0,0,0,0,3,2,1,0,0,0,190.14,5.13,14.63,0.39,145.65,19.15,9.71,1.28,12
ATL @ ATX,Week 1,ATL,ATX,45 Jennifer Lin,8,"5,7,8,9,14,21,24,25",5,3,4,0,8,5,7,8,0,0,0,1,0,0,0,0,0,0,53.86,19.63,7.69,2.8,81.55,54.02,10.19,6.75,13
ATL @ ATX,Week 1,ATL,ATX,55 Trystan Grzyll,8,"3,10,13,15,17,19,22,23",4,4,2,2,4,4,4,4,0,0,1,0,1,1,0,0,0,0,22.11,-2.29,7.37,-0.76,68.09,46.53,17.02,11.63,14
ATL @ ATX,Week 1,ATL,ATX,27 Therese Doebler,8,"1,4,12,15,17,19,22,23",4,4,2,1,10,5,10,10,0,0,0,0,1,1,0,1,0,0,123.04,12.95,13.67,1.44,163.99,18.61,16.4,1.86,15
ATL @ ATX,Week 1,ATL,ATX,19 Elle Mayer,6,"5,7,11,16,20,26,27",5,1,2,0,6,4,5,5,1,1,0,0,1,1,0,0,0,0,61.825080299999996,23.9444169,13.09,4.07,66.89,20.3,13.38,4.06,16
ATL @ ATX,Week 1,ATL,ATX,72 Annalise Paul,6,"3,4,12,13,19,23",2,4,2,2,7,5,7,7,0,0,1,0,0,0,0,2,0,0,60.77,32.51,8.68,4.64,72.49,11.26,10.36,1.61,17
ATL @ ATX,Week 1,original stats,ATLATX,03 Madi Cannon,11,"3,6,8,9,11,13,14,15,17,20,23",6,5,4,3,16,7,13,16,0,1,1,3,0,0,0,0,0,0,140.76,-8.23,10.83,-0.63,319.22,157.48,19.95,9.84,NA
ATL @ ATX,Week 1,original stats,ATLATX,73 Clara Stewart,11,"3,6,8,9,10,11,14,15,17,20,23",6,5,5,3,30,9,30,29,1,2,2,0,0,0,0,0,0,0,587.82,197.67,19.59,6.59,319.23,-8.16,11.01,-0.28,NA
ATL @ ATX,Week 1,original stats,ATLATX,81 Mckenzie Bailey,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,11,6,11,11,0,0,0,0,0,0,0,0,0,0,173.74,21.85,15.79,1.99,201.34,37.36,18.30,3.40,NA
ATL @ ATX,Week 1,original stats,ATLATX,71 Wren Vogel,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,3,3,2,3,0,0,0,1,1,1,0,1,0,0,11.68,6.88,11.68,6.88,38.32,20.17,12.77,6.72,NA
ATL @ ATX,Week 1,original stats,ATLATX,26 Amy Broome,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,13,8,5,1,0,0,0,0,0,0,0,0,221.77,96.10,17.06,7.39,106.61,-14.03,13.33,-1.75,NA
ATL @ ATX,Week 1,original stats,ATLATX,69 Jaime Estes,10,"1,4,10,13,16,19,22,23,25,26",7,3,5,2,16,9,14,14,2,2,0,2,1,1,0,1,0,0,153.17,35.07,11.78,2.70,230.08,126.25,16.43,9.02,NA
ATL @ ATX,Week 1,original stats,ATLATX,31 Nikki Gilbert,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,11,12,1,1,1,2,0,0,0,2,0,0,132.88,28.87,12.08,2.62,209.41,120.59,17.45,10.05,NA
ATL @ ATX,Week 1,original stats,ATLATX,00 Maggie Rowell,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,13,5,13,12,1,1,1,0,2,2,0,0,0,0,109.05,39.32,9.91,3.57,193.61,111.14,16.13,9.26,NA
ATL @ ATX,Week 1,original stats,ATLATX,07 Shiru Liu,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,27,6,27,21,6,0,0,0,4,4,0,0,0,0,330.63,112.63,14.38,4.90,232.45,24.82,11.07,1.18,NA
ATL @ ATX,Week 1,original stats,ATLATX,42 Meg Duffy,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,18,7,17,15,3,1,2,1,2,2,0,0,0,0,205.54,61.10,13.70,4.07,142.46,24.41,9.50,1.63,NA
ATL @ ATX,Week 1,original stats,ATLATX,02 Elise Bjork,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,23,7,23,18,5,2,2,0,2,2,0,1,0,0,293.54,104.67,13.98,4.98,211.62,1.69,11.76,0.09,NA
ATL @ ATX,Week 1,original stats,ATLATX,88 Maddy Easton,9,"3,6,8,9,11,14,15,17,20",4,5,3,3,10,6,9,10,0,2,3,1,1,1,0,0,0,0,137.05,89.97,17.13,11.25,197.74,121.19,19.77,12.12,NA
ATL @ ATX,Week 1,original stats,ATLATX,05 Dre Esparza,7,"2,5,7,12,18,21,24,27",0,7,0,2,24,7,24,20,4,1,0,0,1,1,0,0,0,0,327.24,60.63,14.87,2.76,203.82,-21.92,10.19,-1.10,NA
ATL @ ATX,Week 1,original stats,ATLATX,19 Vanessa Bacorn,7,"2,5,7,12,18,21,24,27",0,7,0,2,7,3,6,7,0,0,0,1,2,0,2,1,0,0,59.91,-16.73,9.98,-2.79,165.17,104.67,23.60,14.95,NA
ATL @ ATX,Week 1,original stats,ATLATX,22 Sydney Loughran,8,"1,4,10,16,19,22,25,26",5,3,4,2,10,6,7,9,1,0,0,3,0,0,0,1,0,0,74.78,12.54,10.68,1.79,140.50,48.36,15.61,5.37,NA
ATL @ ATX,Week 1,original stats,ATLATX,15 Elise Franke,7,"2,5,7,12,18,21,24,27",0,7,0,2,9,6,9,9,0,0,0,0,1,1,0,0,0,0,76.48,-23.60,9.56,-2.95,185.49,120.38,20.61,13.38,NA
ATL @ ATX,Week 1,original stats,ATLATX,10 Gaby Cuina,8,"1,4,13,16,19,22,25,26",5,3,3,2,4,3,4,4,0,0,0,0,0,0,0,2,0,0,38.61,5.33,9.65,1.33,72.14,28.80,18.04,7.20,NA
ATL @ ATX,Week 1,original stats,ATLATX,12 Annie Ortiz,7,"2,5,7,12,18,21,24,27",0,7,0,2,12,8,12,10,2,0,1,0,0,0,0,1,0,0,161.66,16.86,13.47,1.41,135.58,1.28,13.56,0.13,NA
ATL @ ATX,Week 1,original stats,ATLATX,16 Kinsey Neas,7,"2,5,7,12,18,21,24,27",0,7,0,2,14,8,13,14,0,0,0,1,3,3,0,0,0,0,113.57,-14.63,11.36,-1.46,233.59,126.52,16.68,9.04,NA
ATL @ ATX,Week 1,original stats,ATLATX,27 Jocelyn Jessop,7,"2,5,7,12,18,21,24,27",0,7,0,2,13,8,13,12,1,0,0,0,0,0,0,1,0,0,220.71,99.34,16.98,7.64,189.33,-5.46,15.78,-0.46,NA
ATL @ ATX,Week 1,original stats,ATLATX,95 Megan Mendieta,7,"2,5,7,12,18,21,24,27",0,7,0,2,25,7,25,21,4,1,1,0,1,1,0,1,0,0,437.89,229.03,19.04,9.96,280.78,29.13,13.37,1.39,NA
ATL @ ATX,Week 1,ATX,ATL,03 Madi Cannon,11,"3,6,8,9,11,13,14,15,17,20,23",6,5,4,3,16,7,13,15,0,1,1,3,0,0,0,0,0,0,140.76,-8.23,10.83,-0.63,315.51008270000005,161.189304,19.95,9.84,0
ATL @ ATX,Week 1,ATX,ATL,73 Clara Stewart,11,"3,6,8,9,10,11,14,15,17,20,23",6,5,5,3,30,9,29,26,1,2,2,0,0,0,0,0,0,0,543.7708700000001,156.59787599999999,19.59,6.59,308.47523100000006,-4.653015300000002,11.01,-0.28,1
ATL @ ATX,Week 1,ATX,ATL,81 Mckenzie Bailey,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,11,6,11,11,0,0,0,0,0,0,0,0,0,0,173.74,21.85,15.79,1.99,201.34,37.36,18.3,3.4,2
ATL @ ATX,Week 1,ATX,ATL,71 Wren Vogel,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,3,3,2,3,0,0,0,1,1,1,0,1,0,0,11.68,6.88,11.68,6.88,38.32,20.17,12.77,6.72,3
ATL @ ATX,Week 1,ATX,ATL,26 Amy Broome,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,13,8,5,1,0,0,0,0,0,0,0,0,221.77,96.1,17.06,7.39,106.61,-14.03,13.33,-1.75,4
ATL @ ATX,Week 1,ATX,ATL,69 Jaime Estes,10,"1,4,10,13,16,19,22,23,25,26",7,3,5,2,16,9,14,14,2,2,0,2,1,1,0,1,0,0,153.17,35.07,11.78,2.7,230.08,126.25,16.43,9.02,5
ATL @ ATX,Week 1,ATX,ATL,31 Nikki Gilbert,10,"3,6,8,9,11,14,15,17,20,23",5,5,4,3,13,8,11,12,1,1,1,2,0,0,0,2,0,0,132.88,28.87,12.08,2.62,209.41,120.59,17.45,10.05,6
ATL @ ATX,Week 1,ATX,ATL,00 Maggie Rowell,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,13,5,12,12,1,1,1,0,2,2,0,0,0,0,105.473035,35.7455798,9.91,3.57,193.61,111.14,16.13,9.26,7
ATL @ ATX,Week 1,ATX,ATL,07 Shiru Liu,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,27,6,27,21,6,0,0,0,4,4,0,0,0,0,330.63,112.63,14.38,4.9,232.45,24.82,11.07,1.18,8
ATL @ ATX,Week 1,ATX,ATL,42 Meg Duffy,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,18,7,17,15,3,1,2,1,2,2,0,0,0,0,205.54,61.1,13.7,4.07,142.46,24.41,9.5,1.63,9
ATL @ ATX,Week 1,ATX,ATL,02 Elise Bjork,9,"1,4,10,13,16,19,22,25,26",6,3,4,2,23,7,23,18,5,2,2,0,2,2,0,1,0,0,293.54,104.67,13.98,4.98,211.62,1.69,11.76,0.09,10
ATL @ ATX,Week 1,ATX,ATL,88 Maddy Easton,9,"3,6,8,9,11,14,15,17,20",4,5,3,3,10,6,9,9,0,2,3,1,1,1,0,0,0,0,137.05,89.97,17.13,11.25,153.69087000000002,80.117876,19.77,12.12,11
ATL @ ATX,Week 1,ATX,ATL,05 Dre Esparza,7,"2,5,7,12,18,21,24,27",0,7,0,2,24,7,23,20,4,1,0,0,1,1,0,0,0,0,323.5300796,64.33930720000001,14.87,2.76,203.82,-21.92,10.19,-1.1,12
ATL @ ATX,Week 1,ATX,ATL,19 Vanessa Bacorn,7,"2,5,7,12,18,21,24,27",0,7,0,2,7,3,6,7,0,0,0,1,2,0,2,1,0,0,59.91,-16.73,9.98,-2.79,165.17,104.67,23.6,14.95,13
ATL @ ATX,Week 1,ATX,ATL,22 Sydney Loughran,8,"1,4,10,16,19,22,25,26",5,3,4,2,10,6,6,9,1,0,0,3,0,0,0,1,0,0,71.0700827,16.249304,10.68,1.79,140.5,48.36,15.61,5.37,14
ATL @ ATX,Week 1,ATX,ATL,15 Elise Franke,7,"2,5,7,12,18,21,24,27",0,7,0,2,9,6,9,9,0,0,0,0,1,1,0,0,0,0,76.48,-23.6,9.56,-2.95,185.49,120.38,20.61,13.38,15
ATL @ ATX,Week 1,ATX,ATL,10 Gaby Cuina,8,"1,4,13,16,19,22,25,26",5,3,3,2,4,3,3,4,0,0,0,0,0,0,0,2,0,0,35.1421164,8.7020977,9.65,1.33,72.14,28.8,18.04,7.2,16
ATL @ ATX,Week 1,ATX,ATL,12 Annie Ortiz,7,"2,5,7,12,18,21,24,27",0,7,0,2,12,8,12,10,2,0,1,0,0,0,0,1,0,0,161.66,16.86,13.47,1.41,135.58,1.28,13.56,0.13,17
ATL @ ATX,Week 1,ATX,ATL,16 Kinsey Neas,7,"2,5,7,12,18,21,24,27",0,7,0,2,14,8,13,14,0,0,0,1,3,3,0,0,0,0,113.57,-14.63,11.36,-1.46,233.59,126.52,16.68,9.04,18
ATL @ ATX,Week 1,ATX,ATL,27 Jocelyn Jessop,7,"2,5,7,12,18,21,24,27",0,7,0,2,13,8,13,12,1,0,0,0,0,0,0,1,0,0,220.71,99.34,16.98,7.64,189.33,-5.46,15.78,-0.46,19
ATL @ ATX,Week 1,ATX,ATL,95 Megan Mendieta,7,"2,5,7,12,18,21,24,27",0,7,0,2,25,7,25,21,4,1,1,0,1,1,0,1,0,0,437.89,229.03,19.04,9.96,280.78,29.13,13.37,1.39,20
DC @ RAL,Week 1,DC,RAL,07 Kami Groom,18,"2,3,4,5,6,8,9,11,13,14,15,17,18,20,21,22,23,24",2,16,1,10,19,11,16,18,1,1,2,4,2,2,0,2,0,0,190.65,78.64,13.62,5.62,286.05,134.11,15.89,7.45,NA
DC @ RAL,Week 1,DC,RAL,21 Jess Oh,13,"2,4,5,6,9,11,13,15,17,18,22,24,25",1,12,0,6,13,6,13,11,2,0,1,0,1,1,0,0,0,0,158.22,86.43,13.19,7.2,135.12,10.16,12.28,0.92,NA
DC @ RAL,Week 1,DC,RAL,01 Ashleigh Jentilet,11,"2,3,4,8,10,13,14,15,20,22,25",1,10,0,7,9,7,9,7,2,5,0,0,1,1,0,1,0,0,156.84,108.24,19.61,13.53,145.36,120.36,20.77,17.19,NA
DC @ RAL,Week 1,DC,RAL,22 Erin McCann,11,"2,3,4,5,6,9,11,14,17,22,24",1,10,0,7,6,4,5,6,0,1,1,1,0,0,0,2,0,0,56.62,20.52,11.32,4.1,78.71,38.68,13.12,6.45,NA
DC @ RAL,Week 1,DC,RAL,09 Annalise Peters,11,"2,4,5,6,9,11,13,15,16,20,24",1,10,0,5,18,8,17,10,8,0,1,1,5,5,0,1,0,0,192.84,104.51,16.07,8.71,136.28,23.44,13.63,2.34,NA
DC @ RAL,Week 1,DC,RAL,66 Jackie Wang,11,"3,5,6,8,11,14,17,18,20,23,25",1,10,0,5,16,7,16,9,7,0,1,0,1,1,0,0,0,0,223.23,59.88,14.88,3.99,99.4,-13.07,11.04,-1.45,NA
DC @ RAL,Week 1,DC,RAL,37 Claire Trop,10,"1,5,6,8,11,12,19,21,24,25",5,5,4,2,23,9,20,22,1,1,1,3,4,4,0,0,0,0,200.58,22.22,12.54,1.39,343.43,244.99,15.61,11.14,NA
DC @ RAL,Week 1,DC,RAL,46 Graham Cunningham,10,"2,5,6,9,14,16,17,18,22,24",0,10,0,6,10,6,9,10,0,1,1,1,0,0,0,0,0,0,124.46,71.32,13.83,7.92,174.44,97.27,17.44,9.73,NA
DC @ RAL,Week 1,DC,RAL,19 Allie Wallace,10,"1,7,9,10,11,12,17,18,21,25",6,4,4,1,13,6,11,13,0,1,0,2,0,0,0,0,0,0,172.45,69.63,15.68,6.33,183.51,104.24,14.12,8.02,NA
DC @ RAL,Week 1,DC,RAL,04 Ellen Mueller,8,"3,4,9,14,16,17,20,23",0,8,0,6,7,3,6,7,0,1,1,1,0,0,0,0,0,0,86.38,37.19,14.4,6.2,127.58,100.52,18.23,14.36,NA
DC @ RAL,Week 1,DC,RAL,23 Lisa Dang,7,"1,7,10,12,19,21,25",6,1,5,0,19,7,19,13,6,0,1,0,5,5,0,0,0,0,200.13,104.17,14.29,7.44,158.7,2.84,12.21,0.22,NA
DC @ RAL,Week 1,DC,RAL,15 Florence Brooks,7,"3,8,13,15,16,22,23",0,7,0,6,6,4,4,5,1,1,0,2,1,0,1,1,0,0,56.27,19.57,14.07,4.89,96.94,84.53,19.39,16.91,NA
DC @ RAL,Week 1,DC,RAL,12 Clare Frantz,6,"7,12,16,19,20,24",3,3,3,2,5,2,4,5,0,0,2,1,1,1,0,0,0,0,35.98,9.62,11.99,3.21,82.7,62.92,16.54,12.58,NA
DC @ RAL,Week 1,DC,RAL,16 Margaret Walker,6,"1,7,10,12,19,21",6,0,5,0,17,4,17,13,4,0,0,0,2,2,0,1,0,0,214.69,127.07,14.31,8.47,149.79,23.91,11.52,1.84,NA
DC @ RAL,Week 1,DC,RAL,24 Jamie Eriksson,6,"2,4,8,13,15,16",0,6,0,5,5,4,5,5,0,0,1,0,1,1,0,1,0,0,105.14,78.98,26.29,19.74,64.11,36.17,12.82,7.23,NA
DC @ RAL,Week 1,DC,RAL,05 Marie Perivier,6,"1,7,10,19,23,25",4,2,3,1,8,5,8,7,1,1,0,0,1,1,0,2,0,0,126.55,56.49,18.08,8.07,126.31,69.77,18.04,9.97,NA
DC @ RAL,Week 1,DC,RAL,36 Carolyn Normile,6,"1,7,10,12,19,21",6,0,5,0,16,6,16,8,8,1,1,0,2,2,0,0,0,0,175.24,70.65,13.48,5.43,114.39,51.82,14.3,6.48,NA
DC @ RAL,Week 1,DC,RAL,08 Kathryn Ritzman,5,"1,10,12,19,21",5,0,4,0,5,2,5,5,0,0,0,0,2,1,1,0,0,0,53.81,18.49,13.45,4.62,75.32,30.07,15.06,6.01,NA
DC @ RAL,Week 1,DC,RAL,00 Emma Jones,5,"3,8,14,16,23",0,5,0,5,6,5,6,6,0,0,0,0,0,0,0,1,0,0,87.77,22.69,14.63,3.78,89.21,-16.93,14.87,-2.82,NA
DC @ RAL,Week 1,DC,RAL,13 Sami Smalling,4,"7,13,15,22",1,3,1,2,9,3,9,7,2,1,1,0,0,0,0,0,0,0,131.46,48.02,14.61,5.34,81.97,8.53,11.71,1.22,NA
DC @ RAL,Week 1,RAL,DC,90 Qxhna Titcomb,8,"1,4,10,13,16,19,22,25",5,3,0,1,17,6,17,15,2,1,0,0,3,3,0,2,0,0,128.71,44.99,9.90,3.46,100.86,14.37,6.72,0.96,NA
DC @ RAL,Week 1,RAL,DC,28 Claire Revere,8,"1,4,7,10,13,16,22,25",5,3,0,1,12,5,11,11,1,0,0,1,1,1,0,0,0,0,78.19,19.35,7.82,1.93,120.37,47.63,10.94,4.33,NA
DC @ RAL,Week 1,RAL,DC,16 Tania Proksch,8,"1,4,10,13,16,19,22,25",5,3,0,1,2,2,2,2,0,0,0,0,2,0,2,1,0,0,11.44,1.71,5.72,0.85,31.84,15.77,15.92,7.89,NA
DC @ RAL,Week 1,RAL,DC,01 Lindsay Soo,8,"3,6,9,12,15,18,21,24",6,2,3,0,10,4,9,9,1,1,0,1,1,1,0,2,0,0,78.52,41.96,9.82,5.24,119.07,95.65,13.23,10.63,NA
DC @ RAL,Week 1,RAL,DC,18 Sarah McKee,7,"3,9,12,15,18,21,24",5,2,2,0,4,3,4,4,0,0,0,0,0,0,0,1,0,0,26.94,-17.09,6.74,-4.27,92.83,66.82,23.21,16.71,NA
DC @ RAL,Week 1,RAL,DC,44 Chloe Greene,7,"2,5,11,14,17,20,23",6,1,1,0,32,7,32,27,5,0,0,0,3,3,0,0,0,0,285.04,56.02,10.56,2.07,218.95,13.42,8.11,0.50,NA
DC @ RAL,Week 1,RAL,DC,25 Meg Manning,7,"1,4,7,13,16,19,25",4,3,0,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,35.55,9.71,8.89,2.43,35.18,15.70,8.79,3.92,NA
DC @ RAL,Week 1,RAL,DC,02 Claire Bidigaire-Curtis,7,"2,5,8,11,17,20,23",6,1,1,0,15,5,15,14,1,0,1,0,2,1,1,3,0,0,146.80,47.40,10.49,3.39,151.54,61.69,10.82,4.41,NA
DC @ RAL,Week 1,RAL,DC,11 Dawn Culton,7,"3,6,9,12,15,18,21",5,2,3,0,6,5,6,6,0,2,0,0,1,1,0,0,0,0,90.03,72.80,18.01,14.56,69.56,37.37,11.59,6.23,NA
